14845,Estimates,Belarus,,112,Country/Area,923,1955,   392,   307,   270,   399,   379,   402,   319,   206,   307,   276,   257,   182,   157,   156,   121,   84,   50,   18,   6,   1,   0
14846,Estimates,Belarus,,112,Country/Area,923,1956,   405,   322,   260,   378,   380,   401,   340,   210,   289,   281,   262,   192,   155,   153,   123,   84,   51,   20,   6,   1,   0
14847,Estimates,Belarus,,112,Country/Area,923,1957,   423,   337,   262,   346,   387,   392,   359,   228,   260,   290,   262,   205,   154,   149,   126,   85,   51,   21,   6,   2,   0
14848,Estimates,Belarus,,112,Country/Area,923,1958,   442,   351,   271,   310,   395,   380,   374,   255,   229,   298,   259,   219,   155,   144,   128,   86,   51,   23,   6,   2,   0
14849,Estimates,Belarus,,112,Country/Area,923,1959,   458,   365,   285,   280,   397,   371,   384,   283,   206,   301,   258,   232,   159,   141,   130,   88,   51,   23,   6,   2,   0
14850,Estimates,Belarus,,112,Country/Area,923,1960,   466,   380,   298,   261,   387,   367,   389,   308,   197,   293,   261,   240,   166,   139,   130,   90,   51,   23,   5,   1,   0
14851,Estimates,Belarus,,112,Country/Area,923,1961,   473,   397,   312,   252,   367,   368,   388,   329,   201,   276,   266,   245,   175,   137,   127,   92,   52,   24,   6,   1,   0
14852,Estimates,Belarus,,112,Country/Area,923,1962,   469,   414,   326,   254,   337,   376,   381,   348,   220,   249,   275,   245,   188,   137,   124,   95,   53,   24,   7,   1,   0
14853,Estimates,Belarus,,112,Country/Area,923,1963,   456,   431,   340,   265,   302,   386,   370,   364,   247,   219,   285,   244,   202,   138,   121,   97,   55,   24,   8,   1,   0
14854,Estimates,Belarus,,112,Country/Area,923,1964,   440,   447,   356,   279,   273,   389,   362,   375,   275,   197,   288,   244,   215,   142,   118,   99,   56,   24,   8,   1,   0
14855,Estimates,Belarus,,112,Country/Area,923,1965,   425,   458,   374,   293,   255,   381,   360,   381,   300,   190,   281,   247,   224,   150,   118,   99,   58,   23,   7,   1,   0
14856,Estimates,Belarus,,112,Country/Area,923,1966,   402,   465,   394,   308,   248,   363,   363,   383,   323,   196,   266,   254,   229,   159,   117,   98,   60,   25,   8,   1,   0
14857,Estimates,Belarus,,112,Country/Area,923,1967,   383,   464,   414,   324,   252,   335,   373,   377,   344,   215,   242,   264,   231,   172,   118,   96,   62,   26,   8,   2,   0
14858,Estimates,Belarus,,112,Country/Area,923,1968,   369,   455,   434,   340,   265,   302,   384,   369,   361,   243,   214,   275,   231,   186,   119,   94,   65,   27,   8,   2,   0
14859,Estimates,Belarus,,112,Country/Area,923,1969,   359,   442,   451,   357,   280,   274,   389,   362,   373,   272,   193,   279,   232,   198,   124,   93,   66,   27,   8,   2,   0
14860,Estimates,Belarus,,112,Country/Area,923,1970,   351,   428,   461,   376,   294,   257,   382,   360,   380,   298,   187,   274,   236,   207,   131,   93,   67,   27,   7,   1,   0
14861,Estimates,Belarus,,112,Country/Area,923,1971,   344,   413,   459,   392,   310,   251,   365,   364,   382,   323,   195,   258,   244,   211,   139,   95,   66,   30,   8,   1,   0
14862,Estimates,Belarus,,112,Country/Area,923,1972,   345,   398,   453,   408,   324,   255,   337,   373,   375,   345,   216,   234,   255,   213,   149,   97,   67,   32,   9,   2,   0
14863,Estimates,Belarus,,112,Country/Area,923,1973,   352,   382,   443,   421,   336,   268,   303,   384,   365,   361,   247,   208,   263,   214,   158,   98,   68,   32,   9,   2,   0
14864,Estimates,Belarus,,112,Country/Area,923,1974,   359,   367,   432,   429,   347,   284,   275,   388,   358,   371,   279,   190,   265,   219,   167,   100,   71,   32,   9,   2,   0
14865,Estimates,Belarus,,112,Country/Area,923,1975,   364,   355,   421,   433,   359,   298,   259,   381,   356,   376,   307,   187,   258,   226,   174,   104,   75,   32,   9,   1,   0
14866,Estimates,Belarus,,112,Country/Area,923,1976,   374,   346,   407,   434,   375,   314,   250,   362,   357,   375,   329,   197,   242,   230,   180,   110,   73,   35,   10,   2,   0
14867,Estimates,Belarus,,112,Country/Area,923,1977,   375,   343,   391,   432,   391,   329,   256,   332,   366,   368,   347,   220,   220,   236,   185,   119,   72,   37,   11,   2,   0
14868,Estimates,Belarus,,112,Country/Area,923,1978,   368,   346,   375,   427,   403,   342,   274,   295,   378,   357,   362,   252,   198,   241,   189,   128,   72,   38,   11,   2,   0
14869,Estimates,Belarus,,112,Country/Area,923,1979,   362,   352,   361,   420,   412,   355,   296,   263,   383,   348,   371,   283,   185,   240,   194,   136,   74,   38,   11,   2,   0
14870,Estimates,Belarus,,112,Country/Area,923,1980,   361,   355,   352,   410,   415,   368,   317,   245,   376,   344,   375,   310,   185,   233,   199,   143,   80,   37,   11,   2,   0
14871,Estimates,Belarus,,112,Country/Area,923,1981,   361,   358,   348,   400,   420,   379,   331,   244,   357,   348,   373,   329,   196,   221,   202,   147,   83,   39,   12,   2,   0
14872,Estimates,Belarus,,112,Country/Area,923,1982,   367,   359,   349,   387,   422,   392,   342,   256,   325,   359,   364,   346,   217,   202,   206,   150,   87,   39,   13,   3,   0
14873,Estimates,Belarus,,112,Country/Area,923,1983,   377,   360,   351,   374,   419,   403,   351,   276,   288,   371,   352,   358,   245,   183,   210,   152,   92,   39,   14,   3,   0
14874,Estimates,Belarus,,112,Country/Area,923,1984,   387,   360,   353,   363,   413,   412,   360,   298,   259,   376,   342,   366,   272,   171,   210,   154,   96,   39,   14,   3,   0
14875,Estimates,Belarus,,112,Country/Area,923,1985,   393,   362,   354,   357,   405,   418,   371,   315,   244,   368,   338,   369,   295,   172,   206,   157,   100,   40,   13,   2,   0
14876,Estimates,Belarus,,112,Country/Area,923,1986,   401,   367,   356,   350,   395,   422,   382,   329,   242,   349,   340,   366,   313,   180,   193,   158,   103,   44,   14,   3,   0
14877,Estimates,Belarus,,112,Country/Area,923,1987,   403,   373,   358,   348,   382,   423,   395,   341,   253,   318,   350,   355,   329,   199,   176,   162,   103,   49,   15,   3,   0
14878,Estimates,Belarus,,112,Country/Area,923,1988,   400,   381,   360,   350,   367,   420,   408,   350,   273,   283,   362,   342,   342,   224,   158,   166,   101,   52,   16,   4,   0
14879,Estimates,Belarus,,112,Country/Area,923,1989,   393,   389,   361,   355,   352,   414,   418,   360,   295,   254,   366,   332,   350,   249,   148,   167,   100,   54,   16,   4,   0
14880,Estimates,Belarus,,112,Country/Area,923,1990,   383,   395,   364,   360,   342,   405,   424,   372,   312,   240,   358,   328,   353,   270,   148,   163,   101,   54,   16,   4,   0
14881,Estimates,Belarus,,112,Country/Area,923,1991,   369,   399,   369,   360,   338,   392,   427,   384,   326,   238,   339,   329,   348,   286,   156,   151,   104,   55,   19,   4,   1
14882,Estimates,Belarus,,112,Country/Area,923,1992,   351,   400,   376,   360,   340,   377,   426,   396,   337,   249,   309,   337,   337,   300,   173,   136,   107,   55,   21,   5,   1
14883,Estimates,Belarus,,112,Country/Area,923,1993,   330,   398,   384,   359,   344,   361,   422,   408,   346,   268,   274,   348,   323,   312,   194,   121,   110,   53,   22,   5,   1
14884,Estimates,Belarus,,112,Country/Area,923,1994,   309,   393,   391,   360,   348,   347,   414,   417,   356,   288,   246,   351,   312,   320,   214,   113,   109,   52,   22,   5,   1
14885,Estimates,Belarus,,112,Country/Area,923,1995,   289,   386,   396,   364,   350,   337,   404,   422,   367,   305,   232,   343,   308,   322,   232,   115,   103,   52,   20,   4,   1
14886,Estimates,Belarus,,112,Country/Area,923,1996,   263,   374,   398,   368,   352,   334,   391,   425,   379,   320,   231,   326,   310,   318,   246,   124,   96,   54,   21,   5,   1
14887,Estimates,Belarus,,112,Country/Area,923,1997,   246,   356,   398,   373,   352,   336,   376,   423,   392,   331,   242,   297,   319,   307,   259,   138,   86,   55,   21,   5,   1
14888,Estimates,Belarus,,112,Country/Area,923,1998,   236,   334,   396,   378,   350,   339,   361,   418,   404,   340,   261,   265,   330,   294,   270,   154,   78,   55,   20,   6,   1
14889,Estimates,Belarus,,112,Country/Area,923,1999,   229,   310,   391,   384,   350,   343,   349,   410,   413,   350,   282,   238,   335,   285,   277,   169,   76,   52,   18,   5,   1
14890,Estimates,Belarus,,112,Country/Area,923,2000,   222,   287,   381,   388,   351,   344,   341,   400,   419,   361,   298,   225,   329,   282,   280,   182,   81,   47,   16,   4,   1
14891,Estimates,Belarus,,112,Country/Area,923,2001,   220,   268,   366,   389,   355,   344,   336,   388,   420,   373,   312,   223,   311,   284,   275,   192,   87,   45,   18,   4,   0
14892,Estimates,Belarus,,112,Country/Area,923,2002,   218,   252,   347,   388,   361,   343,   335,   374,   417,   385,   323,   233,   282,   293,   264,   203,   95,   42,   19,   4,   0
14893,Estimates,Belarus,,112,Country/Area,923,2003,   215,   240,   326,   386,   366,   342,   337,   359,   412,   396,   332,   252,   250,   303,   252,   213,   104,   38,   19,   4,   0
14894,Estimates,Belarus,,112,Country/Area,923,2004,   214,   230,   306,   381,   370,   342,   339,   346,   405,   405,   342,   272,   225,   308,   245,   219,   113,   37,   17,   4,   0
14895,Estimates,Belarus,,112,Country/Area,923,2005,   217,   221,   287,   372,   373,   344,   340,   338,   396,   411,   354,   289,   212,   302,   244,   221,   122,   37,   15,   3,   0
14896,Estimates,Belarus,,112,Country/Area,923,2006,   223,   214,   271,   360,   376,   348,   340,   333,   384,   412,   365,   302,   211,   285,   247,   217,   131,   43,   15,   3,   0
14897,Estimates,Belarus,,112,Country/Area,923,2007,   229,   210,   256,   345,   379,   352,   339,   332,   369,   410,   377,   313,   222,   259,   256,   209,   139,   49,   14,   4,   0
14898,Estimates,Belarus,,112,Country/Area,923,2008,   235,   209,   242,   327,   381,   358,   339,   334,   355,   406,   389,   323,   240,   230,   267,   200,   147,   54,   14,   4,   0
14899,Estimates,Belarus,,112,Country/Area,923,2009,   241,   210,   230,   309,   380,   363,   339,   336,   343,   399,   398,   333,   260,   207,   273,   195,   153,   58,   13,   4,   0
14900,Estimates,Belarus,,112,Country/Area,923,2010,   248,   213,   221,   291,   375,   368,   341,   338,   335,   390,   403,   345,   276,   197,   268,   196,   155,   62,   13,   3,   0
14901,Estimates,Belarus,,112,Country/Area,923,2011,   258,   217,   214,   274,   364,   373,   345,   338,   330,   379,   405,   356,   290,   197,   253,   200,   153,   70,   16,   3,   0
14902,Estimates,Belarus,,112,Country/Area,923,2012,   266,   224,   211,   258,   349,   378,   350,   338,   330,   366,   404,   368,   301,   208,   230,   210,   147,   78,   19,   3,   0
14903,Estimates,Belarus,,112,Country/Area,923,2013,   272,   232,   210,   244,   330,   381,   356,   338,   332,   352,   401,   380,   311,   226,   204,   221,   141,   84,   21,   4,   0
14904,Estimates,Belarus,,112,Country/Area,923,2014,   277,   242,   211,   232,   311,   381,   362,   338,   335,   341,   395,   389,   321,   245,   186,   226,   138,   87,   23,   4,   0
14905,Estimates,Belarus,,112,Country/Area,923,2015,   280,   251,   215,   223,   293,   375,   368,   341,   337,   333,   386,   395,   333,   261,   179,   223,   140,   87,   24,   3,   0
14906,Estimates,Belarus,,112,Country/Area,923,2016,   282,   256,   220,   213,   279,   370,   372,   343,   337,   326,   381,   397,   352,   261,   183,   212,   145,   87,   29,   4,   0
14907,Estimates,Belarus,,112,Country/Area,923,2017,   281,   263,   225,   207,   263,   362,   378,   345,   336,   323,   370,   400,   369,   270,   186,   198,   153,   84,   33,   5,   0
14908,Estimates,Belarus,,112,Country/Area,923,2018,   277,   271,   229,   207,   244,   350,   387,   348,   334,   325,   352,   405,   378,   291,   183,   188,   161,   81,   36,   6,   0
14909,Estimates,Belarus,,112,Country/Area,923,2019,   274,   280,   232,   211,   224,   335,   394,   351,   333,   329,   333,   410,   379,   322,   174,   183,   165,   79,   36,   6,   0
14910,Estimates,Belarus,,112,Country/Area,923,2020,   271,   289,   236,   216,   207,   319,   397,   356,   332,   331,   317,   410,   380,   353,   170,   181,   165,   81,   35,   6,   0
14911,Estimates,Bulgaria,,100,Country/Area,923,1950,   358,   299,   297,   338,   340,   337,   205,   263,   252,   217,   180,   141,   138,   110,   78,   46,   18,   8,   2,   0,   0
14912,Estimates,Bulgaria,,100,Country/Area,923,1951,   364,   305,   291,   330,   337,   348,   219,   250,   256,   223,   186,   144,   136,   112,   80,   48,   20,   8,   2,   0,   0
14913,Estimates,Bulgaria,,100,Country/Area,923,1952,   360,   314,   288,   320,   337,   349,   247,   231,   261,   229,   192,   149,   134,   116,   82,   50,   22,   8,   3,   1,   0
14914,Estimates,Bulgaria,,100,Country/Area,923,1953,   354,   327,   287,   309,   338,   344,   281,   211,   264,   235,   197,   156,   131,   119,   85,   52,   24,   8,   3,   1,   0
14915,Estimates,Bulgaria,,100,Country/Area,923,1954,   348,   339,   289,   299,   336,   337,   311,   200,   262,   240,   203,   163,   129,   121,   87,   54,   25,   8,   3,   1,   0
14916,Estimates,Bulgaria,,100,Country/Area,923,1955,   344,   348,   294,   291,   331,   333,   331,   202,   255,   244,   209,   170,   130,   122,   90,   56,   26,   9,   3,   1,   0
14917,Estimates,Bulgaria,,100,Country/Area,923,1956,   332,   355,   302,   286,   324,   332,   342,   216,   244,   249,   215,   176,   133,   121,   92,   58,   28,   10,   3,   1,   0
14918,Estimates,Bulgaria,,100,Country/Area,923,1957,   327,   356,   314,   284,   315,   332,   343,   243,   226,   254,   221,   182,   139,   118,   95,   59,   30,   11,   3,   1,   0
14919,Estimates,Bulgaria,,100,Country/Area,923,1958,   326,   352,   326,   283,   304,   333,   338,   276,   207,   257,   227,   188,   146,   116,   98,   61,   31,   12,   3,   1,   0
14920,Estimates,Bulgaria,,100,Country/Area,923,1959,   326,   344,   338,   285,   295,   331,   332,   305,   196,   256,   233,   194,   153,   115,   100,   63,   32,   12,   3,   1,   0
14921,Estimates,Bulgaria,,100,Country/Area,923,1960,   324,   338,   346,   291,   289,   327,   330,   326,   197,   250,   238,   200,   160,   117,   101,   66,   33,   12,   3,   1,   0
14922,Estimates,Bulgaria,,100,Country/Area,923,1961,   324,   334,   349,   299,   284,   321,   328,   337,   211,   238,   242,   207,   166,   120,   100,   68,   35,   14,   4,   1,   0
14923,Estimates,Bulgaria,,100,Country/Area,923,1962,   322,   330,   348,   311,   281,   312,   329,   339,   238,   221,   248,   214,   172,   125,   98,   70,   37,   15,   4,   1,   0
14924,Estimates,Bulgaria,,100,Country/Area,923,1963,   318,   328,   345,   324,   281,   303,   330,   335,   272,   202,   251,   220,   178,   132,   97,   73,   38,   15,   5,   1,   0
14925,Estimates,Bulgaria,,100,Country/Area,923,1964,   315,   325,   341,   335,   284,   294,   329,   330,   302,   192,   251,   227,   185,   139,   97,   74,   40,   15,   5,   1,   0
14926,Estimates,Bulgaria,,100,Country/Area,923,1965,   314,   322,   338,   342,   289,   287,   325,   327,   323,   194,   244,   232,   192,   145,   100,   75,   41,   16,   5,   1,   0
14927,Estimates,Bulgaria,,100,Country/Area,923,1966,   313,   320,   334,   346,   297,   283,   319,   326,   334,   208,   233,   237,   198,   151,   102,   74,   43,   17,   5,   1,   0
14928,Estimates,Bulgaria,,100,Country/Area,923,1967,   313,   318,   331,   346,   309,   280,   311,   326,   336,   235,   216,   241,   204,   157,   107,   73,   45,   19,   6,   1,   0
14929,Estimates,Bulgaria,,100,Country/Area,923,1968,   313,   315,   329,   342,   322,   280,   301,   327,   332,   269,   197,   244,   211,   162,   112,   72,   46,   19,   6,   1,   0
14930,Estimates,Bulgaria,,100,Country/Area,923,1969,   314,   312,   327,   338,   333,   282,   293,   326,   326,   299,   187,   243,   217,   169,   118,   72,   46,   20,   6,   1,   0
14931,Estimates,Bulgaria,,100,Country/Area,923,1970,   315,   309,   324,   334,   339,   286,   286,   322,   324,   319,   190,   237,   223,   175,   124,   74,   46,   20,   6,   1,   0
14932,Estimates,Bulgaria,,100,Country/Area,923,1971,   319,   307,   320,   331,   343,   295,   282,   316,   322,   329,   204,   226,   226,   181,   128,   77,   46,   21,   6,   1,   0
14933,Estimates,Bulgaria,,100,Country/Area,923,1972,   322,   307,   316,   329,   342,   307,   279,   308,   322,   331,   231,   209,   229,   187,   132,   80,   45,   22,   7,   2,   0
14934,Estimates,Bulgaria,,100,Country/Area,923,1973,   325,   308,   312,   326,   339,   319,   278,   299,   323,   326,   263,   192,   232,   192,   138,   83,   44,   22,   7,   2,   0
14935,Estimates,Bulgaria,,100,Country/Area,923,1974,   328,   309,   309,   323,   334,   330,   280,   291,   322,   320,   291,   183,   232,   197,   143,   87,   44,   22,   7,   2,   0
14936,Estimates,Bulgaria,,100,Country/Area,923,1975,   330,   310,   306,   319,   330,   337,   285,   284,   318,   318,   309,   186,   227,   202,   150,   91,   45,   21,   6,   1,   0
14937,Estimates,Bulgaria,,100,Country/Area,923,1976,   333,   312,   305,   314,   326,   340,   292,   279,   312,   316,   319,   199,   216,   204,   154,   95,   47,   21,   7,   1,   0
14938,Estimates,Bulgaria,,100,Country/Area,923,1977,   335,   313,   304,   310,   322,   339,   304,   276,   304,   316,   320,   223,   200,   208,   158,   99,   49,   21,   8,   2,   0
14939,Estimates,Bulgaria,,100,Country/Area,923,1978,   335,   316,   303,   307,   318,   334,   316,   274,   295,   317,   316,   253,   183,   212,   161,   103,   51,   21,   8,   2,   0
14940,Estimates,Bulgaria,,100,Country/Area,923,1979,   334,   319,   303,   305,   314,   329,   327,   276,   286,   316,   311,   280,   174,   212,   165,   108,   53,   20,   7,   2,   0
14941,Estimates,Bulgaria,,100,Country/Area,923,1980,   331,   322,   304,   304,   310,   325,   333,   281,   280,   312,   308,   298,   177,   208,   169,   113,   55,   20,   7,   1,   0
14942,Estimates,Bulgaria,,100,Country/Area,923,1981,   328,   325,   306,   302,   308,   321,   337,   289,   275,   307,   307,   307,   188,   198,   172,   115,   58,   22,   7,   2,   0
14943,Estimates,Bulgaria,,100,Country/Area,923,1982,   321,   328,   309,   300,   306,   318,   336,   301,   272,   299,   308,   309,   212,   182,   177,   118,   61,   23,   7,   2,   0
14944,Estimates,Bulgaria,,100,Country/Area,923,1983,   312,   330,   313,   299,   304,   316,   333,   314,   271,   290,   310,   306,   242,   166,   181,   120,   63,   24,   7,   2,   0
14945,Estimates,Bulgaria,,100,Country/Area,923,1984,   303,   330,   317,   299,   302,   314,   328,   326,   273,   282,   310,   302,   269,   157,   182,   124,   65,   24,   7,   2,   0
14946,Estimates,Bulgaria,,100,Country/Area,923,1985,   296,   329,   321,   300,   300,   311,   324,   333,   278,   276,   307,   299,   286,   159,   178,   128,   67,   24,   6,   1,   0
14947,Estimates,Bulgaria,,100,Country/Area,923,1986,   285,   325,   324,   302,   297,   308,   321,   336,   287,   271,   301,   299,   296,   172,   168,   131,   70,   27,   7,   1,   0
14948,Estimates,Bulgaria,,100,Country/Area,923,1987,   281,   317,   326,   305,   294,   304,   317,   334,   298,   268,   293,   299,   296,   195,   154,   135,   73,   28,   8,   1,   0
14949,Estimates,Bulgaria,,100,Country/Area,923,1988,   281,   307,   325,   308,   291,   299,   313,   328,   310,   266,   283,   300,   291,   223,   139,   139,   75,   29,   8,   2,   0
14950,Estimates,Bulgaria,,100,Country/Area,923,1989,   279,   296,   323,   311,   289,   294,   310,   322,   320,   267,   274,   299,   286,   248,   132,   139,   77,   30,   8,   1,   0
